date,cad_usd_close,shop_close,shop_to_close
2024-11-22,0.7153075933456421,106.95999908447266,149.47999572753906
2024-11-25,0.7177308201789856,111.0,155.25999450683594
2024-11-26,0.7093003392219543,112.08000183105469,157.6699981689453
2024-11-27,0.7115867733955383,112.54000091552734,157.8000030517578
2024-11-28,0.7129464149475098,,158.27000427246094
2024-11-29,0.7139185667037964,115.5999984741211,161.83999633789062
2024-12-02,0.7136434316635132,112.9800033569336,158.6699981689453
2024-12-03,0.7120985388755798,111.86000061035156,157.47000122070312
2024-12-04,0.7109392285346985,113.43000030517578,159.6300048828125
2024-12-05,0.7105754613876343,114.08999633789062,160.0800018310547
2024-12-06,0.7131904363632202,118.37000274658203,167.5500030517578
2024-12-09,0.7068236470222473,115.29000091552734,163.4199981689453
2024-12-10,0.7056167125701904,113.44999694824219,160.80999755859375
2024-12-11,0.7054972052574158,117.37000274658203,166.30999755859375
2024-12-12,0.7067686915397644,115.30999755859375,164.1699981689453
2024-12-13,0.703373372554779,114.62999725341797,163.22000122070312
2024-12-16,0.7029432058334351,115.94000244140625,165.32000732421875
2024-12-17,0.7025086283683777,119.48999786376953,170.8800048828125
2024-12-18,0.6988266706466675,109.69999694824219,158.36000061035156
2024-12-19,0.6915150880813599,107.06999969482422,154.08999633789062
2024-12-20,0.6942949891090393,108.94999694824219,156.72000122070312
2024-12-23,0.6963157653808594,109.25,157.0500030517578
2024-12-24,0.6956908702850342,110.18000030517578,159.5
2024-12-25,0.6962818503379822,,
2024-12-26,0.6966893672943115,109.95999908447266,
2024-12-27,0.6939432621002197,108.18000030517578,156.02999877929688
2024-12-30,0.6942805051803589,106.69000244140625,153.1999969482422
2024-12-31,0.6968737840652466,106.33000183105469,152.99000549316406
2025-01-02,0.695671558380127,107.52999877929688,154.91000366210938
2025-01-03,0.6942998170852661,109.25,157.8699951171875
2025-01-06,0.692520797252655,114.23999786376953,163.6699981689453
2025-01-07,0.697418212890625,106.77999877929688,153.36000061035156
2025-01-08,0.6961801052093506,107.63999938964844,154.8800048828125
2025-01-09,0.6955553889274597,,155.4499969482422
2025-01-10,0.6943672895431519,103.70999908447266,149.72000122070312
2025-01-13,0.6937265992164612,101.76000213623047,146.47000122070312
2025-01-14,0.6962430477142334,101.61000061035156,145.82000732421875
2025-01-15,0.6967912912368774,104.23999786376953,149.4199981689453
2025-01-16,0.6980217695236206,103.5,149.00999450683594
2025-01-17,0.6946470737457275,103.3499984741211,149.5500030517578
2025-01-20,0.6908797025680542,,149.52000427246094
2025-01-21,0.699173629283905,106.27999877929688,152.42999267578125
2025-01-22,0.6972187757492065,106.37000274658203,153.02999877929688
2025-01-23,0.6947532296180725,106.0999984741211,152.66000366210938
2025-01-24,0.6954876780509949,107.68000030517578,154.47000122070312
2025-01-27,0.6951637864112854,107.37999725341797,154.35000610351562
2025-01-28,0.6943962574005127,117.44999694824219,169.1999969482422
2025-01-29,0.694449245929718,116.58999633789062,168.4600067138672
2025-01-30,0.6944926381111145,119.18000030517578,172.55999755859375
2025-01-31,0.6899882555007935,116.80000305175781,169.61000061035156
2025-02-03,0.6794863343238831,114.38999938964844,166.57000732421875
2025-02-04,0.6935774683952332,119.19999694824219,170.72999572753906
2025-02-05,0.6976419687271118,121.7300033569336,174.3800048828125
2025-02-06,0.6985533237457275,118.58000183105469,169.97000122070312
2025-02-07,0.6990025639533997,117.41000366210938,167.6699981689453
2025-02-10,0.6977490782737732,119.9000015258789,171.5500030517578
2025-02-11,0.6975154280662537,123.58999633789062,176.57000732421875
2025-02-12,0.7000301480293274,120.48999786376953,172.0800018310547
2025-02-13,0.6992664337158203,127.6500015258789,181.02000427246094
2025-02-14,0.7046173810958862,128.35000610351562,181.9199981689453
2025-02-17,0.7050197124481201,,
2025-02-18,0.7049700617790222,129.30999755859375,183.4499969482422
2025-02-19,0.7047613263130188,127.66000366210938,181.6699981689453
2025-02-20,0.7022274732589722,123.47000122070312,174.97000122070312
2025-02-21,0.7054175734519958,115.55999755859375,164.47999572753906
2025-02-24,0.7036505341529846,115.4800033569336,164.6300048828125
2025-02-25,0.7004762887954712,110.94999694824219,158.77999877929688
2025-02-26,0.6992664337158203,113.2300033569336,162.5399932861328
2025-02-27,0.6975446939468384,110.83000183105469,160.07000732421875
2025-02-28,0.6923529505729675,112.0,162.0399932861328
2025-03-03,0.6924728155136108,106.58000183105469,154.5500030517578
2025-03-04,0.6901311278343201,101.7300033569336,147.24000549316406
2025-03-05,0.694584310054779,106.1500015258789,152.1699981689453
2025-03-06,0.697418212890625,102.48999786376953,146.63999938964844
2025-03-07,0.6997361779212952,100.12999725341797,143.85000610351562
2025-03-10,0.6958845853805542,92.75,133.92999267578125
2025-03-11,0.6930534839630127,92.94999694824219,133.9600067138672
2025-03-12,0.6928854584693909,96.52999877929688,138.83999633789062
2025-03-13,0.6962963938713074,90.58999633789062,130.72000122070312
2025-03-14,0.6932024359703064,94.8499984741211,136.3300018310547
2025-03-17,0.695932924747467,96.58999633789062,138.02000427246094
2025-03-18,0.699540376663208,94.01000213623047,134.3800048828125
2025-03-19,0.6993251442909241,101.54000091552734,145.50999450683594
2025-03-20,0.6983727812767029,101.8499984741211,145.6999969482422
2025-03-21,0.6981923580169678,104.20999908447266,149.5500030517578
2025-03-24,0.6977052688598633,109.27999877929688,156.5500030517578
2025-03-25,0.6985142827033997,109.81999969482422,156.8300018310547
2025-03-26,0.7006235718727112,104.27999877929688,148.75999450683594
2025-03-27,0.6995453238487244,102.5199966430664,146.6199951171875
2025-03-28,0.6989341378211975,96.68000030517578,138.25
2025-03-31,0.698855996131897,95.4800033569336,136.89999389648438
2025-04-01,0.6948932409286499,97.63999938964844,139.72000122070312
2025-04-02,0.6996872425079346,100.6500015258789,144.17999267578125
2025-04-03,0.7034080028533936,82.29000091552734,115.87999725341797
2025-04-04,0.7101768255233765,76.88999938964844,109.41999816894531
2025-04-07,0.7021929025650024,78.81999969482422,112.30999755859375
2025-04-08,0.7023557424545288,77.08999633789062,109.83999633789062
2025-04-09,0.7016066908836365,91.4000015258789,129.08999633789062
2025-04-10,0.709154486656189,84.62999725341797,118.26000213623047
2025-04-11,0.716794490814209,83.70999908447266,116.38999938964844
2025-04-14,0.7207778692245483,82.7699966430664,114.8499984741211
2025-04-15,0.7194244861602783,83.91000366210938,117.37000274658203
2025-04-16,0.7164863348007202,83.95999908447266,116.58000183105469
2025-04-17,0.7215163111686707,83.6500015258789,116.02999877929688
2025-04-21,,81.63999938964844,112.91999816894531
2025-04-22,0.7228410243988037,85.70999908447266,118.4800033569336
2025-04-23,0.7221729159355164,90.95999908447266,126.29000091552734
2025-04-24,0.7207674384117126,95.12000274658203,131.77000427246094
2025-04-25,0.7216048240661621,97.12000274658203,134.6699981689453
2025-04-28,0.7209389805793762,98.56999969482422,136.17999267578125
2025-04-29,0.7230605483055115,98.91999816894531,136.86000061035156
2025-04-30,0.7232331037521362,95.0,131.1199951171875
2025-05-01,0.7251842021942139,97.01000213623047,134.3300018310547
2025-05-02,0.7222041487693787,99.25,137.00999450683594
2025-05-05,0.7234686017036438,98.37999725341797,135.85000610351562
2025-05-06,0.72348952293396,93.83000183105469,129.24000549316406
2025-05-07,0.726248025894165,94.5,131.2899932861328
2025-05-08,0.722846269607544,94.0,130.8800048828125
2025-05-09,0.7181586623191833,91.7699966430664,127.9800033569336
2025-05-12,0.7181844115257263,104.33999633789062,146.0
2025-05-13,0.7156044244766235,107.68000030517578,150.11000061035156
2025-05-14,0.7177720069885254,111.44999694824219,155.8300018310547
2025-05-15,0.7153587341308594,110.20999908447266,153.92999267578125
2025-05-16,0.7166044116020203,110.75,154.91000366210938
2025-05-19,0.7167122960090637,109.0999984741211,
2025-05-20,0.7164915204048157,106.43000030517578,148.02999877929688
2025-05-21,0.7189434170722961,102.31999969482422,141.82000732421875
2025-05-22,0.7214590907096863,103.29000091552734,143.19000244140625
2025-05-23,0.7216048240661621,101.51000213623047,139.50999450683594
2025-05-26,0.7279503345489502,,143.33999633789062
2025-05-27,0.7280246019363403,106.73999786376953,147.50999450683594
2025-05-28,0.7241129279136658,107.11000061035156,148.27999877929688
2025-05-29,0.7219642996788025,107.69999694824219,148.61000061035156
2025-05-30,0.7243384718894958,107.22000122070312,146.63999938964844
2025-06-02,0.7285337448120117,106.54000091552734,145.92999267578125
2025-06-03,0.7293573617935181,105.11000061035156,144.13999938964844
2025-06-04,0.7291286587715149,103.58000183105469,141.7100067138672
2025-06-05,0.731042206287384,105.02999877929688,143.52999877929688
2025-06-06,0.7317055463790894,111.41000366210938,152.5800018310547
2025-06-09,0.730428159236908,107.80000305175781,147.5500030517578
2025-06-10,0.7299856543540955,110.26000213623047,150.7899932861328
2025-06-11,0.7316198945045471,114.12999725341797,156.0
2025-06-12,0.7317590713500977,109.20999908447266,148.55999755859375
2025-06-13,0.7354834079742432,105.33999633789062,143.17999267578125
2025-06-16,0.7361602187156677,108.37000274658203,147.07000732421875
2025-06-17,0.7366753816604614,106.52999877929688,145.3800048828125
2025-06-18,0.7308018207550049,105.97000122070312,145.27000427246094
2025-06-19,0.7301401495933533,,143.6999969482422
2025-06-20,0.7301668524742126,106.4000015258789,146.22999572753906
2025-06-23,0.7278391122817993,109.9800033569336,150.99000549316406
2025-06-24,0.7284064292907715,114.41999816894531,157.02999877929688
2025-06-25,0.7285125255584717,113.88999938964844,156.1699981689453
2025-06-26,0.7292882204055786,113.06999969482422,154.2100067138672
2025-06-27,0.7329712510108948,113.6500015258789,155.72999572753906
2025-06-30,0.730919361114502,115.3499984741211,157.05999755859375
2025-07-01,0.7350022792816162,112.66999816894531,
2025-07-02,0.7329068183898926,114.7699966430664,155.9600067138672
2025-07-03,0.7359921932220459,116.5199966430664,159.2899932861328
2025-07-04,0.7367568016052246,,158.25999450683594
2025-07-07,0.7351157665252686,116.66000366210938,159.3300018310547
2025-07-08,0.7317805290222168,112.4800033569336,153.99000549316406
2025-07-09,0.7316145300865173,114.31999969482422,156.49000549316406
2025-07-10,0.7307804822921753,115.16000366210938,157.42999267578125
2025-07-11,0.7322627305984497,112.11000061035156,153.4199981689453
2025-07-14,0.7307804822921753,116.73999786376953,159.9499969482422
2025-07-15,0.7296766638755798,115.05000305175781,157.86000061035156
2025-07-16,0.7290542721748352,120.0,164.1199951171875
2025-07-17,0.7304975390434265,126.75,174.2100067138672
2025-07-18,0.7280192971229553,127.06999969482422,174.36000061035156
2025-07-21,0.7286505103111267,128.42999267578125,175.7899932861328
2025-07-22,0.7312186360359192,123.70999908447266,168.4499969482422
2025-07-23,0.7350617051124573,122.20999908447266,166.05999755859375
2025-07-24,0.735213041305542,122.08000183105469,166.52000427246094
2025-07-25,0.7331055402755737,124.43000030517578,170.6199951171875
2025-07-28,0.7298151254653931,126.83999633789062,174.16000366210938
2025-07-29,0.7281040549278259,124.8499984741211,171.97000122070312
2025-07-30,0.726010799407959,123.01000213623047,170.33999633789062
2025-07-31,0.7233168482780457,122.20999908447266,169.3699951171875
2025-08-01,0.7216569185256958,118.5999984741211,163.6300048828125
2025-08-04,0.7257789373397827,125.20999908447266,
2025-08-05,0.7263219356536865,127.0,175.16000366210938
2025-08-06,0.7261795401573181,154.89999389648438,212.82000732421875
2025-08-07,0.7278444170951843,151.07000732421875,207.55999755859375
2025-08-08,0.7281995415687561,149.61000061035156,205.82000732421875
2025-08-11,0.7271299362182617,147.5,203.3800048828125
2025-08-12,0.7260213494300842,149.3000030517578,205.8000030517578
2025-08-13,0.7262374758720398,150.08999633789062,206.77999877929688
2025-08-14,0.7271616458892822,144.27000427246094,199.4600067138672
2025-08-15,0.7239504456520081,141.47000122070312,195.60000610351562
2025-08-18,0.7238509058952332,143.11000061035156,197.6999969482422
2025-08-19,0.7245274186134338,139.25,193.05999755859375
2025-08-20,0.721188485622406,137.2899932861328,190.42999267578125
2025-08-21,0.7208350300788879,136.67999267578125,190.10000610351562
2025-08-22,0.7194037437438965,142.11000061035156,196.52000427246094
2025-08-25,0.7231285572052002,140.52999877929688,194.8699951171875
2025-08-26,0.721537172794342,140.85000610351562,194.86000061035156
2025-08-27,0.7228880524635315,139.88999938964844,193.02999877929688
2025-08-28,0.7256156802177429,141.5399932861328,194.77999877929688
2025-08-29,0.7272832989692688,141.27999877929688,193.97999572753906
2025-09-01,0.7278867959976196,,
2025-09-02,0.7274102568626404,139.0399932861328,191.7100067138672
2025-09-03,0.7254524827003479,140.22000122070312,193.49000549316406
2025-09-04,0.7250002026557922,145.14999389648438,200.77999877929688
2025-09-05,0.7238509058952332,146.82000732421875,203.33999633789062
2025-09-08,0.7228567600250244,146.22000122070312,201.89999389648438
2025-09-09,0.7249003052711487,143.44000244140625,198.8300018310547
2025-09-10,0.7221989631652832,142.1999969482422,197.22000122070312
2025-09-11,0.7214747071266174,145.02999877929688,200.64999389648438
2025-09-12,0.7228723764419556,143.3800048828125,198.49000549316406
2025-09-15,0.7225955128669739,147.88999938964844,203.6699981689453
2025-09-16,0.726005494594574,147.2100067138672,202.33999633789062
2025-09-17,0.7278655767440796,147.8699951171875,203.57000732421875
2025-09-18,0.7262216806411743,152.11000061035156,209.74000549316406
2025-09-19,0.7250685691833496,153.3000030517578,211.60000610351562
2025-09-22,0.725584089756012,157.1199951171875,217.27000427246094
2025-09-23,0.7233325242996216,149.94000244140625,207.47000122070312
2025-09-24,0.7225903868675232,148.8300018310547,206.83999633789062
2025-09-25,0.719631552696228,143.4499969482422,199.9600067138672
2025-09-26,0.7173087000846863,140.25,195.39999389648438
2025-09-29,0.7174527049064636,149.0,207.4600067138672
2025-09-30,0.7185869216918945,148.61000061035156,206.75999450683594
2025-10-01,0.7182102203369141,149.57000732421875,208.6199951171875
2025-10-02,0.7173858284950256,151.3000030517578,211.24000549316406
2025-10-03,0.7162861824035645,161.13999938964844,224.88999938964844
2025-10-06,0.7160758972167969,164.5,229.52000427246094
2025-10-07,0.7170514464378357,161.27999877929688,225.10000610351562
2025-10-08,0.7167020440101624,166.42999267578125,232.4199981689453
2025-10-09,0.7166095972061157,163.8699951171875,229.8800048828125
2025-10-10,0.7133278250694275,151.02000427246094,211.38999938964844
2025-10-13,0.7143622636795044,153.66000366210938,
2025-10-14,0.7123014330863953,152.8800048828125,214.83999633789062
2025-10-15,0.7119971513748169,156.2100067138672,219.4199981689453
2025-10-16,0.711946427822113,156.57000732421875,220.10000610351562
2025-10-17,0.711946427822113,157.75999450683594,220.92999267578125
2025-10-20,0.7134754061698914,164.7100067138672,231.35000610351562
2025-10-21,0.7126059532165527,162.63999938964844,227.9600067138672
2025-10-22,0.7132717967033386,162.00999450683594,226.55999755859375
2025-10-23,0.7148575782775879,167.02999877929688,233.50999450683594
2025-10-24,0.714970052242279,172.9499969482422,242.1199951171875
2025-10-27,0.7146226167678833,175.05999755859375,245.1699981689453
2025-10-28,0.7147247791290283,178.9600067138672,249.38999938964844
2025-10-29,0.7174167037010193,179.00999450683594,249.7100067138672
2025-10-30,0.7172932028770447,173.61000061035156,242.9499969482422
2025-10-31,0.7152512669563293,173.86000061035156,243.86000061035156
2025-11-03,0.7135008573532104,172.94000244140625,242.9600067138672
2025-11-04,0.7114703059196472,160.94000244140625,227.22999572753906
2025-11-05,0.709174633026123,162.9199981689453,230.6300048828125
2025-11-06,0.7091041803359985,156.0500030517578,220.3300018310547
2025-11-07,0.7086268067359924,152.41000366210938,214.22000122070312
2025-11-10,0.7120580077171326,158.8800048828125,222.69000244140625
2025-11-11,0.7129870653152466,158.94000244140625,222.7100067138672
2025-11-12,0.713480532169342,156.58999633789062,219.49000549316406
2025-11-13,0.7138115167617798,146.33999633789062,205.8800048828125
2025-11-14,0.7124790549278259,146.0399932861328,204.9199981689453
2025-11-17,0.7133584022521973,139.92999267578125,196.88999938964844
2025-11-18,0.7117184400558472,140.4499969482422,196.32000732421875
2025-11-19,0.715046763420105,146.0,205.36000061035156
2025-11-20,0.7121238708496094,144.55999755859375,203.9199981689453
2025-11-21,0.7096627950668335,147.8000030517578,208.27999877929688
2025-11-24,0.7094916105270386,155.30999755859375,219.13999938964844
2025-11-25,0.7087674736976624,157.3699951171875,221.99000549316406
2025-11-26,0.7091091871261597,159.33999633789062,223.8699951171875
2025-11-27,0.7122761011123657,,224.0
2025-11-28,0.7129616141319275,158.63999938964844,223.22000122070312
2025-12-01,0.7158503532409668,149.27999877929688,209.11000061035156
2025-12-02,0.7142857313156128,156.8300018310547,219.36000061035156
2025-12-03,0.7158401012420654,160.0,223.1300048828125
2025-12-04,0.7166866064071655,162.30999755859375,226.6699981689453
2025-12-05,0.7163477540016174,161.0800018310547,222.77999877929688
2025-12-08,0.7228253483772278,158.41000366210938,219.67999267578125
2025-12-09,0.7220737934112549,159.88999938964844,221.75999450683594
2025-12-10,0.7222563624382019,168.4199981689453,232.49000549316406
2025-12-11,0.7251946926116943,164.75,226.91000366210938
2025-12-12,0.7259159088134766,164.19000244140625,226.14999389648438
2025-12-15,0.726332426071167,159.85000610351562,220.22000122070312
2025-12-16,0.7262586355209351,163.13999938964844,224.35000610351562
2025-12-17,0.7269502282142639,161.72999572753906,223.02000427246094
2025-12-18,0.7254893779754639,166.8000030517578,229.89999389648438
2025-12-19,0.7258474230766296,169.57000732421875,233.8000030517578
2025-12-22,0.7251473665237427,169.6699981689453,233.3800048828125
2025-12-23,0.7273415327072144,169.52999877929688,232.1199951171875
2025-12-24,0.7307004332542419,169.4499969482422,231.75999450683594
2025-12-26,0.7314218878746033,170.8300018310547,
2025-12-29,0.7316198945045471,167.8800048828125,229.85000610351562
2025-12-30,0.7306095957756042,163.74000549316406,224.2100067138672
2025-12-31,0.730209469795227,160.97000122070312,221.0
2026-01-02,0.7290754914283752,157.1999969482422,216.1300048828125
2026-01-05,0.7274472713470459,166.2100067138672,229.05999755859375
2026-01-06,0.7260845899581909,168.4499969482422,233.0
2026-01-07,0.7238247394561768,166.74000549316406,231.1199951171875
2026-01-08,0.7216100692749023,168.27999877929688,233.44000244140625
2026-01-09,0.7212873697280884,164.47999572753906,229.02999877929688
2026-01-12,0.7187057733535767,167.92999267578125,233.0399932861328
2026-01-13,0.7206843495368958,167.44000244140625,232.4199981689453
2026-01-14,0.7201238870620728,157.50999450683594,218.61000061035156
2026-01-15,0.7202224135398865,157.99000549316406,219.67999267578125
2026-01-16,0.720025360584259,155.80999755859375,217.02999877929688
2026-01-19,0.7194554805755615,,214.14999389648438
2026-01-20,0.7207726240158081,144.5,200.05999755859375
2026-01-21,0.7229090332984924,138.5399932861328,191.5800018310547
2026-01-22,0.7223763465881348,137.63999938964844,189.69000244140625
2026-01-23,0.7254735827445984,137.88999938964844,189.0399932861328
2026-01-26,0.7298257946968079,136.30999755859375,187.02999877929688
2026-01-27,0.7292882204055786,137.5,186.82000732421875
2026-01-28,0.7357539534568787,138.9199981689453,188.58999633789062
2026-01-29,0.7386669516563416,143.63999938964844,193.52999877929688
2026-01-30,0.7411799430847168,131.22999572753906,178.6699981689453
2026-02-02,0.7333636283874512,132.1999969482422,180.6199951171875
2026-02-03,0.731330931186676,119.29000091552734,163.17999267578125
2026-02-04,0.7331700921058655,114.0199966430664,156.72000122070312
2026-02-05,0.7315717339515686,111.23999786376953,152.41000366210938
2026-02-06,0.7292776107788086,112.05000305175781,153.05999755859375
2026-02-09,0.7321233749389648,118.4000015258789,160.63999938964844
2026-02-10,0.7373434901237488,127.23999786376953,172.5399932861328
2026-02-11,0.7378984093666077,118.70999908447266,160.41000366210938
2026-02-12,0.7366265654563904,110.66000366210938,150.5500030517578
2026-02-13,0.7347160577774048,112.69999694824219,153.8800048828125
2026-02-16,0.7343276739120483,,
2026-02-17,0.7333421111106873,113.54000091552734,154.8000030517578
2026-02-18,0.7332614660263062,121.63999938964844,166.57000732421875
2026-02-19,0.730134904384613,123.80000305175781,169.61000061035156
2026-02-20,0.7306309938430786,126.19999694824219,172.88999938964844
2026-02-23,0.7326812148094177,117.27999877929688,160.6699981689453
2026-02-24,0.730257511138916,116.93000030517578,160.4600067138672
2026-02-25,0.7299110293388367,120.30999755859375,164.63999938964844
2026-02-26,0.7312186360359192,125.94000244140625,172.14999389648438
2026-02-27,0.7312186360359192,120.7300033569336,164.6699981689453
2026-03-02,0.7316145300865173,119.37999725341797,163.32000732421875
2026-03-03,0.7314754128456116,121.87000274658203,166.6699981689453
2026-03-04,0.7313095927238464,129.64999389648438,176.75
2026-03-05,0.7329228520393372,134.7899932861328,184.25999450683594
2026-03-06,0.7315342426300049,130.1999969482422,176.77999877929688
2026-03-09,0.7351806163787842,133.5,181.4199981689453
2026-03-10,0.735975980758667,129.36000061035156,175.77999877929688
2026-03-11,0.7362198233604431,129.52000427246094,175.97000122070312
2026-03-12,0.7352021932601929,126.16999816894531,171.94000244140625
2026-03-13,0.7335357666015625,122.95999908447266,168.8300018310547
2026-03-16,0.7293041348457336,126.58000183105469,173.2100067138672
2026-03-17,0.7307804822921753,127.80000305175781,175.13999938964844
2026-03-18,0.7304868698120117,123.75,170.05999755859375
2026-03-19,0.7283639907836914,122.37000274658203,168.25999450683594
2026-03-20,0.7280246019363403,116.77999877929688,160.63999938964844
2026-03-23,0.7294052243232727,121.0999984741211,166.17999267578125
2026-03-24,0.7282949686050415,116.1500015258789,159.83999633789062
2026-03-25,0.7268921136856079,118.41999816894531,163.72000122070312
2026-03-26,0.7238928079605103,115.43000030517578,159.9499969482422
2026-03-27,0.7219226360321045,111.8499984741211,155.4199981689453
2026-03-30,0.7194502949714661,111.7699966430664,155.77999877929688
2026-03-31,0.7179626822471619,118.62000274658203,165.05999755859375
2026-04-01,0.7192744016647339,118.5199966430664,164.6999969482422
2026-04-02,0.7206479907035828,118.25,164.5800018310547
2026-04-03,0.71854567527771,,
2026-04-06,0.7170668840408325,118.80000305175781,165.3699951171875
2026-04-07,0.718824565410614,117.05999755859375,162.97999572753906
2026-04-08,0.7224389910697937,120.0999984741211,166.27000427246094
2026-04-09,0.7219955921173096,112.37999725341797,155.42999267578125
2026-04-10,0.7234476804733276,110.79000091552734,153.5500030517578
2026-04-13,0.7208402156829834,114.97000122070312,158.63999938964844
2026-04-14,0.725426197052002,117.63999938964844,162.02999877929688
2026-04-15,0.726422131061554,127.41000366210938,175.19000244140625
2026-04-16,0.7282631993293762,126.94000244140625,174.1199951171875
2026-04-17,0.7299056649208069,131.14999389648438,179.49000549316406
2026-04-20,0.7296607494354248,135.13999938964844,184.52999877929688
2026-04-21,0.7329228520393372,131.1300048828125,179.19000244140625
2026-04-22,0.7321930527687073,131.9600067138672,180.6199951171875
2026-04-23,0.7315449714660645,124.2300033569336,170.27000427246094
2026-04-24,0.7300122380256653,125.83000183105469,171.8800048828125
2026-04-27,0.7312079668045044,124.2300033569336,169.49000549316406
2026-04-28,0.7341335415840149,122.05000305175781,167.1699981689453
2026-04-29,0.7310475707054138,121.26000213623047,166.05999755859375
2026-04-30,0.7314593195915222,121.12999725341797,164.8800048828125
2026-05-01,0.7363986968994141,127.66999816894531,173.47999572753906
2026-05-04,0.7359380722045898,127.55000305175781,173.3699951171875
2026-05-05,0.7341550588607788,107.62999725341797,146.27999877929688
2026-05-06,0.7351049184799194,105.44000244140625,144.27000427246094
2026-05-07,0.733304500579834,111.73999786376953,152.57000732421875
2026-05-08,0.7320268750190735,110.41000366210938,150.67999267578125
2026-05-11,0.730833888053894,102.54000091552734,140.27999877929688
2026-05-12,0.731079638004303,99.83999633789062,136.8699951171875
2026-05-13,0.7300708889961243,95.4000015258789,130.7100067138672
2026-05-14,0.7296766638755798,97.41999816894531,133.69000244140625
2026-05-15,0.7286664843559265,100.27999877929688,137.94000244140625
2026-05-18,0.7266755104064941,102.38999938964844,
2026-05-19,0.7278708815574646,101.01000213623047,139.00999450683594
2026-05-20,0.7274261713027954,105.01000213623047,144.32000732421875
2026-05-21,0.7273944020271301,104.86000061035156,144.50999450683594
2026-05-22,0.7259054183959961,103.0,142.5
2026-05-25,0.7245274186134338,,144.8800048828125
2026-05-26,0.7244224548339844,104.9000015258789,144.88999938964844
2026-05-27,0.7242283225059509,106.5999984741211,147.47000122070312
2026-05-28,0.7223815321922302,115.02999877929688,158.41000366210938
2026-05-29,0.7255367040634155,118.70999908447266,164.41000366210938
2026-06-01,0.7248320579528809,124.12000274658203,171.6699981689453
2026-06-02,0.722585141658783,117.01000213623047,161.9499969482422
2026-06-03,0.7223085165023804,112.94000244140625,157.0800018310547
2026-06-04,0.7197765707969666,116.04000091552734,161.5399932861328
2026-06-05,0.7191140651702881,109.54000091552734,152.7899932861328
2026-06-08,0.7171337604522705,110.77999877929688,154.64999389648438
2026-06-09,0.7165222764015198,110.41999816894531,154.1300048828125
2026-06-10,0.716650664806366,108.19999694824219,150.92999267578125
2026-06-11,0.7170103192329407,110.47000122070312,154.22000122070312
2026-06-12,0.7156966328620911,108.23999786376953,151.47000122070312
2026-06-15,0.7161476612091064,112.48999786376953,157.27000427246094
2026-06-16,0.714796245098114,113.2300033569336,158.49000549316406
2026-06-17,0.7147349715232849,,
